"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"1087","Sm_191","Tidal Marsh",0.021583926625,0.00123386434073183,0.019845648,NA,NA,NA,NA,NA,NA,0.02211612,0.00205150257352236,0.0199280115,NA,NA,NA,NA,NA,NA
"1088","Sm_192","Tidal Marsh",0.079034414,0.00480903814527017,0.077904385,NA,NA,NA,NA,NA,NA,0.0757802080833333,0.00818965572484802,0.0727037615,NA,NA,NA,NA,NA,NA
"1089","Sm_193","Tidal Marsh",0.0885108995384615,0.00397377828769386,0.084767073,NA,NA,NA,NA,NA,NA,0.09805967875,0.00588562186449633,0.0988751885,NA,NA,NA,NA,NA,NA
"1090","Sm_194","Tidal Marsh",0.02102014092,0.00208463085106009,0.017339011,NA,NA,NA,NA,NA,NA,0.0280560850833333,0.00320448386326255,0.024293497,NA,NA,NA,NA,NA,NA
"1091","Sm_195","Tidal Marsh",0.0441454689230769,0.00224429618858228,0.0428443995,NA,NA,NA,NA,NA,NA,0.0462950286666667,0.00373047465227226,0.0452264465,NA,NA,NA,NA,NA,NA
"1092","Sm_196","Tidal Marsh",0.108275613730769,0.0100533682760396,0.10745867,NA,NA,NA,NA,NA,NA,0.139817712666667,0.0151539432071371,0.137638164,NA,NA,NA,NA,NA,NA
"1093","Sm_197","Tidal Marsh",0.04419972764,0.00485622430470401,0.047051106,NA,NA,NA,NA,NA,NA,0.0641888013333333,0.00538455852866012,0.0568445445,NA,NA,NA,NA,NA,NA
"1094","Sm_198","Tidal Marsh",0.124097633304348,0.0207597011021261,0.077397984,NA,NA,NA,NA,NA,NA,0.19223383075,0.0275415659138808,0.1435564865,NA,NA,NA,NA,NA,NA
"1095","Sm_199","Tidal Marsh",0.10357091936,0.00572785094763495,0.113048565,NA,NA,NA,NA,NA,NA,0.113728687416667,0.00679824264085373,0.114585958,NA,NA,NA,NA,NA,NA
"1096","Sm_200","Tidal Marsh",0.1174511855,0.00995988739102757,0.1055624645,NA,NA,NA,NA,NA,NA,0.0798739390833333,0.00767896190163904,0.0851060015,NA,NA,NA,NA,NA,NA
"1097","Sm_201","Tidal Marsh",0.2124631096,0.0113309120393385,0.204148175,NA,NA,NA,NA,NA,NA,0.16716762725,0.00881106443022989,0.175393005,NA,NA,NA,NA,NA,NA
"1098","Sm_202","Tidal Marsh",0.0300086296538462,0.00369971930795482,0.021592952,NA,NA,NA,NA,NA,NA,0.0424369749166667,0.00625625330246535,0.0402420365,NA,NA,NA,NA,NA,NA
"1099","Sm_203","Tidal Marsh",0.0235914556153846,0.00099810208563183,0.023415444,NA,NA,NA,NA,NA,NA,0.0242904845,0.00201011386324537,0.0258226655,NA,NA,NA,NA,NA,NA
"1100","Sm_204","Tidal Marsh",0.0332460304,0.00297756996016884,0.028865853,NA,NA,NA,NA,NA,NA,0.0438773380833333,0.00374725453443444,0.045960696,NA,NA,NA,NA,NA,NA
"1101","Sm_205","Tidal Marsh",0.022825388,0.002332330063718,0.01806371,NA,NA,NA,NA,NA,NA,0.0297413195833333,0.00422656800442586,0.0280843625,NA,NA,NA,NA,NA,NA
"1102","Sm_206","Tidal Marsh",0.0193986170769231,0.00164292448415188,0.016771243,NA,NA,NA,NA,NA,NA,0.0256435423333333,0.00172821576759417,0.026234212,NA,NA,NA,NA,NA,NA
"1103","Sm_207","Tidal Marsh",0.0204488038846154,0.00344797754161426,0.0154838735,NA,NA,NA,NA,NA,NA,0.0272016683333333,0.0070924017831934,0.01672609,NA,NA,NA,NA,NA,NA
"1104","Sm_208","Tidal Marsh",1.38266666666667,0.225931988642741,1.337,NA,NA,NA,NA,NA,NA,1.61591666666667,0.237374574802413,1.6795,NA,NA,NA,NA,NA,NA
"1105","Sm_209","Tidal Marsh",2.06993333333333,0.43322470213468,1.262,NA,NA,NA,NA,NA,NA,2.43716666666667,0.4870804462418,1.954,NA,NA,NA,NA,NA,NA
"1106","Sm_210","Tidal Marsh",5.53773333333333,0.109091070153801,5.594,NA,NA,NA,NA,NA,NA,5.59841666666667,0.106659004814787,5.6255,NA,NA,NA,NA,NA,NA
"1107","Sm_211","Tidal Marsh",6.46413333333333,0.631584416306035,5.432,NA,NA,NA,NA,NA,NA,6.47808333333333,0.783609891138377,5.3775,NA,NA,NA,NA,NA,NA
"1108","Sm_212","Tidal Marsh",5.17646666666667,0.490073268250747,5.095,NA,NA,NA,NA,NA,NA,5.66783333333333,0.520933556417726,5.2745,NA,NA,NA,NA,NA,NA
"1109","Sm_213","Tidal Marsh",4.55506666666667,0.303961455367628,4.374,NA,NA,NA,NA,NA,NA,4.84808333333333,0.310627138327701,4.407,NA,NA,NA,NA,NA,NA
"1110","Sm_214","Tidal Marsh",11.2785714285714,0.720992049416511,11.0655,NA,NA,NA,NA,NA,NA,10.1574545454545,0.51027951990037,10.154,NA,NA,NA,NA,NA,NA
"1111","Sm_215","Tidal Marsh",1.3508,0.225127544801989,1.133,NA,NA,NA,NA,NA,NA,1.52091666666667,0.259289485416348,1.2315,NA,NA,NA,NA,NA,NA
"1112","Sm_216","Tidal Marsh",4.0872,0.366986339436951,4.544,NA,NA,NA,NA,NA,NA,4.12208333333333,0.455312853786528,4.5605,NA,NA,NA,NA,NA,NA
"1113","Sm_217","Tidal Marsh",4.24092857142857,0.177900807782689,4.1365,NA,NA,NA,NA,NA,NA,4.07883333333333,0.143538445559144,4.083,NA,NA,NA,NA,NA,NA
"1114","Sm_218","Tidal Marsh",5.08178571428571,0.249310503663702,4.5815,NA,NA,NA,NA,NA,NA,5.23533333333333,0.263886520988845,4.6695,NA,NA,NA,NA,NA,NA
"1115","Sm_219","Tidal Marsh",4.23426666666667,0.17086333906055,3.915,NA,NA,NA,NA,NA,NA,4.37291666666667,0.192437453763843,4.107,NA,NA,NA,NA,NA,NA
"1116","Sm_220","Tidal Marsh",3.16333333333333,0.920275862356092,0.3,NA,NA,NA,NA,NA,NA,7.60833333333333,1.60757950617905,7.6,NA,NA,NA,NA,NA,NA
"1117","Sm_221","Tidal Marsh",7.64,0.76347059951372,8.5,NA,NA,NA,NA,NA,NA,10.75,0.554390191876159,11.3,NA,NA,NA,NA,NA,NA
"1118","Sm_222","Tidal Marsh",7.93787486,0.180761045664723,7.9510818,NA,NA,NA,NA,NA,NA,7.98302106666667,0.223280250493675,7.9535216,NA,NA,NA,NA,NA,NA
"1119","Sm_223","Tidal Marsh",9.894031272,0.857260853674535,7.8137406,NA,NA,NA,NA,NA,NA,13.5596209333333,0.938587473117922,14.9450697,NA,NA,NA,NA,NA,NA
"1120","Sm_224","Tidal Marsh",14.316495345,0.525193201360335,14.68929515,NA,NA,NA,NA,NA,NA,14.0381944692308,0.655766904015326,14.6255261,NA,NA,NA,NA,NA,NA
"1121","Sm_225","Tidal Marsh",18.772114596,0.867294843388444,18.6056423,NA,NA,NA,NA,NA,NA,21.1153756470588,0.670013203488403,22.0343004,NA,NA,NA,NA,NA,NA
"1122","Sm_226","Tidal Marsh",15.1544639055556,1.03606988969594,13.0190387,NA,NA,NA,NA,NA,NA,16.4181719416667,1.42248308621606,17.4534148,NA,NA,NA,NA,NA,NA
"1123","Sm_227","Tidal Marsh",15.356764712,0.823511513298522,15.9445735,NA,NA,NA,NA,NA,NA,18.8176973333333,0.601213428255565,19.0785969,NA,NA,NA,NA,NA,NA
"1124","Sm_228","Tidal Marsh",12.112749296,0.824719513825828,11.5893527,NA,NA,NA,NA,NA,NA,15.3109798916667,0.771340955456622,15.56488255,NA,NA,NA,NA,NA,NA
"1125","Sm_229","Tidal Marsh",15.547772815625,0.735627842146865,16.66191335,NA,NA,NA,NA,NA,NA,18.85416081875,0.394340559354232,18.7166488,NA,NA,NA,NA,NA,NA
"1126","Sm_230","Tidal Marsh",15.64327678,0.895274478287084,15.3503253,NA,NA,NA,NA,NA,NA,16.9374063266667,0.821657040301112,18.0881473,NA,NA,NA,NA,NA,NA
"1127","Sm_231","Tidal Marsh",15.247387305,0.798600029364467,14.87638875,NA,NA,NA,NA,NA,NA,16.8337966142857,0.768135392331081,16.3261804,NA,NA,NA,NA,NA,NA
"1128","Sm_232","Tidal Marsh",23.7297233742857,0.613322888762478,23.457479,NA,NA,NA,NA,NA,NA,23.712269925,0.871177784586957,24.00433295,NA,NA,NA,NA,NA,NA
"1129","Sm_233","Tidal Marsh",19.467982055,1.1985620695242,19.3158734,NA,NA,NA,NA,NA,NA,21.6386206428571,1.138413863694,22.0419483,NA,NA,NA,NA,NA,NA
"1130","Sm_234","Tidal Marsh",23.1514265794872,1.21217960654282,21.2807307,NA,NA,NA,NA,NA,NA,30.862321425,1.12788163664172,30.79614685,NA,NA,NA,NA,NA,NA
"1131","Sm_235","Tidal Marsh",18.3223391333333,0.898417889686165,18.40908985,NA,NA,NA,NA,NA,NA,19.92506930625,0.881853425810187,19.5246944,NA,NA,NA,NA,NA,NA
"1132","Sm_236","Tidal Marsh",8.798523368,0.85157546243741,7.9577727,NA,NA,NA,NA,NA,NA,5.54461468333333,0.654190838019101,5.3238911,NA,NA,NA,NA,NA,NA
"1133","Sm_237","Tidal Marsh",14.39982481,0.266867377760216,14.06432705,NA,NA,NA,NA,NA,NA,14.39982481,0.266867377760216,14.06432705,NA,NA,NA,NA,NA,NA
"1134","Sm_238","Tidal Marsh",24.2325649122807,1.03771886535572,27.1,NA,NA,NA,NA,NA,NA,25.058882,1.63885668231362,26.5,NA,NA,NA,NA,NA,NA
"1135","Sm_239","Tidal Marsh",13.4871685454545,1.09344738358246,12.49533,NA,NA,NA,NA,NA,NA,21.7313527272727,1.11563277855956,20.6938,NA,NA,NA,NA,NA,NA
"1136","Sm_240","Tidal Marsh",7.64302264705882,1.11192621995123,5.220965,NA,NA,NA,NA,NA,NA,15.15865,1.847930099288,14.91222,NA,NA,NA,NA,NA,NA
"1137","Sm_241","Tidal Marsh",2.663216,1.96807647996008,0.581277,NA,NA,NA,NA,NA,NA,5.71456933333333,4.35264120837917,1.960098,NA,NA,NA,NA,NA,NA
"1138","Sm_242","Tidal Marsh",0.769744428571429,0.251568006441679,0.497638,NA,NA,NA,NA,NA,NA,1.29965466666667,0.433454002210666,1.289918,NA,NA,NA,NA,NA,NA
"1139","Sm_243","Tidal Marsh",1.86155228571429,0.837555130125111,1.007001,NA,NA,NA,NA,NA,NA,3.71612166666667,1.35271566702249,4.430104,NA,NA,NA,NA,NA,NA
"1140","Sm_244","Tidal Marsh",2.92658042857143,1.11588000158376,1.735644,NA,NA,NA,NA,NA,NA,5.831462,1.05214859988312,5.185638,NA,NA,NA,NA,NA,NA
"1141","Sm_245","Tidal Marsh",3.17413828571429,1.41603894097757,1.229989,NA,NA,NA,NA,NA,NA,6.75967033333333,1.63123930347863,7.958,NA,NA,NA,NA,NA,NA
"1142","Sm_246","Tidal Marsh",3.38876342857143,1.76138089148052,0.98244,NA,NA,NA,NA,NA,NA,7.135,3.060651849612,8.2348,NA,NA,NA,NA,NA,NA
"1143","Sm_247","Tidal Marsh",1.48805628571429,0.668683665198515,0.73422,NA,NA,NA,NA,NA,NA,2.85043266666667,1.21781834644435,2.790006,NA,NA,NA,NA,NA,NA
"1144","Sm_248","Tidal Marsh",2.19205814285714,0.976067720727639,0.957879,NA,NA,NA,NA,NA,NA,4.33876,1.60570804124951,4.43572,NA,NA,NA,NA,NA,NA
"1145","Sm_249","Tidal Marsh",1.85338828571429,0.859674407372535,0.867822,NA,NA,NA,NA,NA,NA,3.65188733333333,1.51197629939111,3.539952,NA,NA,NA,NA,NA,NA
"1146","Sm_250","Tidal Marsh",4.8091958962,2.52283786688204,1.071366614,NA,NA,NA,NA,NA,NA,7.63133419233333,3.35257112999375,9.709519923,NA,NA,NA,NA,NA,NA
"1147","Sm_251","Tidal Marsh",5.1080114366,0.239640180875339,5.278037084,NA,NA,NA,NA,NA,NA,5.33534591466667,0.199433846333333,5.534779761,NA,NA,NA,NA,NA,NA
"1148","Sm_252","Tidal Marsh",7.3438706738,3.82766041258142,1.652079869,NA,NA,NA,NA,NA,NA,11.469687803,5.24178792232904,13.19416253,NA,NA,NA,NA,NA,NA
"1149","Sm_253","Tidal Marsh",3.4031909218,0.792716795110322,3.747904579,NA,NA,NA,NA,NA,NA,4.14540672133333,0.574640901190252,3.747904579,NA,NA,NA,NA,NA,NA
"1150","Sm_254","Tidal Marsh",4.1618874994,1.6627337548673,2.068513711,NA,NA,NA,NA,NA,NA,5.83463740333333,2.37915535022166,7.432580444,NA,NA,NA,NA,NA,NA
"1151","Sm_255","Tidal Marsh",3.3339505754,0.713969300083929,3.91704535,NA,NA,NA,NA,NA,NA,4.28463677066667,0.220965793316688,4.255982355,NA,NA,NA,NA,NA,NA
"1152","Sm_256","Tidal Marsh",4.3662001254,1.66828997371302,5.449144247,NA,NA,NA,NA,NA,NA,6.94794978533333,0.961849021528036,6.65301205,NA,NA,NA,NA,NA,NA
"1153","Sm_257","Tidal Marsh",13.5642779826,4.38400080157314,15.83916432,NA,NA,NA,NA,NA,NA,20.2263269366667,2.36544409485451,20.88674797,NA,NA,NA,NA,NA,NA
"1154","Sm_258","Tidal Marsh",11.08713645,3.72781152137179,10.41754528,NA,NA,NA,NA,NA,NA,16.3425785166667,3.38059644672285,16.4844954,NA,NA,NA,NA,NA,NA
"1155","Sm_259","Tidal Marsh",4.0024874368,2.6484547207277,0.658210091,NA,NA,NA,NA,NA,NA,6.50651477433333,3.94221977561575,4.851225062,NA,NA,NA,NA,NA,NA
"1156","Sm_260","Tidal Marsh",3.7727841494,1.9694471776713,1.319915991,NA,NA,NA,NA,NA,NA,6.151092279,2.42034584526194,8.303956637,NA,NA,NA,NA,NA,NA
"1157","Sm_261","Tidal Marsh",5.9848540595,4.00856876470468,3.1409786545,NA,NA,NA,NA,NA,NA,7.89766570633333,4.98192234887392,5.706214656,NA,NA,NA,NA,NA,NA
"1158","Sm_262","Tidal Marsh",3.74625815375,1.88064587631957,3.869836412,NA,NA,NA,NA,NA,NA,4.91287116533333,2.08606950666667,6.998940672,NA,NA,NA,NA,NA,NA
"1159","Sm_263","Tidal Marsh",3.4675636978,1.62826457987735,1.901776308,NA,NA,NA,NA,NA,NA,5.560142576,1.83347231431169,7.172232714,NA,NA,NA,NA,NA,NA
"1160","Sm_264","Tidal Marsh",6.19787959225,2.7590803080928,5.720662175,NA,NA,NA,NA,NA,NA,8.18169975,2.71181921529081,7.693419771,NA,NA,NA,NA,NA,NA
"1161","Sm_265","Tidal Marsh",4.23356591475,1.31553608481988,4.9802791755,NA,NA,NA,NA,NA,NA,5.480311274,0.59373596766879,5.534779761,NA,NA,NA,NA,NA,NA
"1162","Sm_266","Tidal Marsh",3.754049554,0.735084966227859,3.326008537,NA,NA,NA,NA,NA,NA,3.896729893,1.01979628204564,3.326008537,NA,NA,NA,NA,NA,NA
"1163","Sm_267","Tidal Marsh",6.4592485374,2.10023264783251,7.606418706,NA,NA,NA,NA,NA,NA,9.66220691666667,1.28417834017295,9.356818174,NA,NA,NA,NA,NA,NA
"1164","Sm_268","Tidal Marsh",10.4262897218,4.67149452694763,5.534779761,NA,NA,NA,NA,NA,NA,15.9416144803333,5.88264748735353,16.39214138,NA,NA,NA,NA,NA,NA
"1165","Sm_269","Tidal Marsh",4.41701764925,1.72604169966127,4.1391635695,NA,NA,NA,NA,NA,NA,5.61492058766667,1.7574120172016,5.792014036,NA,NA,NA,NA,NA,NA
"1166","Sm_270","Tidal Marsh",3.3315472072,0.597629163275066,3.832447653,NA,NA,NA,NA,NA,NA,4.19972954933333,0.197821242860195,4.255982355,NA,NA,NA,NA,NA,NA
"1167","Sm_271","Tidal Marsh",8.967027283,3.88871108055136,8.113006158,NA,NA,NA,NA,NA,NA,11.4607401486667,4.219827013424,12.56259619,NA,NA,NA,NA,NA,NA
"1168","Sm_272","Tidal Marsh",3.7209806454,0.66855543303247,4.171166171,NA,NA,NA,NA,NA,NA,4.68182938833333,0.354683737625545,4.51075864,NA,NA,NA,NA,NA,NA
"1169","Sm_273","Tidal Marsh",9.6380871974,5.06509503785915,1.985117698,NA,NA,NA,NA,NA,NA,15.3485787893333,6.68378212358809,21.74349725,NA,NA,NA,NA,NA,NA
"1170","Sm_274","Tidal Marsh",8.4093419668,2.48077851917415,9.268779291,NA,NA,NA,NA,NA,NA,12.1343822036667,1.77430994210631,11.75451511,NA,NA,NA,NA,NA,NA
"1171","Sm_275","Tidal Marsh",5.0423551494,2.4535978359609,1.485888686,NA,NA,NA,NA,NA,NA,7.79996515633333,3.24986537375266,9.621262553,NA,NA,NA,NA,NA,NA
"1172","Sm_276","Tidal Marsh",6.93790229896552,1.28549288775207,3.8,NA,NA,NA,NA,NA,NA,12.226354166875,1.19395717305312,13.849,NA,NA,NA,NA,NA,NA
"1173","Sm_277","Tidal Marsh",4.08081481492593,0.905252869307376,0.965,NA,NA,NA,NA,NA,NA,6.36374509823529,1.11127316642473,7.176,NA,NA,NA,NA,NA,NA
"1174","Sm_278","Tidal Marsh",2.22943333336,0.371091605200065,1.453,NA,NA,NA,NA,NA,NA,1.77440196082353,0.252719374645336,1.272666667,NA,NA,NA,NA,NA,NA
"1175","Sm_279","Tidal Marsh",0.894871794884615,0.106768939872262,0.779,NA,NA,NA,NA,NA,NA,0.910176470588235,0.139670480893133,0.835,NA,NA,NA,NA,NA,NA
"1176","Sm_280","Tidal Marsh",2.01720689655172,0.312974951125089,1.343,NA,NA,NA,NA,NA,NA,2.80050980388235,0.438260707575561,2.933333333,NA,NA,NA,NA,NA,NA
"1177","Sm_281","Tidal Marsh",1.23756862744118,0.186040015610391,0.725,NA,NA,NA,NA,NA,NA,1.95531372547059,0.260713900911153,1.891,NA,NA,NA,NA,NA,NA
"1178","Sm_282","Tidal Marsh",3.97893241568421,0.18148867644028,3.990483281,NA,NA,NA,NA,NA,NA,4.40033830058333,0.198942801825891,4.350604458,NA,NA,NA,NA,NA,NA
"1179","Sm_283","Tidal Marsh",8.92471689127273,0.598277742636815,8.858570515,NA,NA,NA,NA,NA,NA,8.92471689127273,0.598277742636815,8.858570515,NA,NA,NA,NA,NA,NA
"1180","Sm_284","Tidal Marsh",8.65386809025,1.5160333216868,6.806182273,NA,NA,NA,NA,NA,NA,8.65386809025,1.5160333216868,6.806182273,NA,NA,NA,NA,NA,NA
"1181","Sm_285","Tidal Marsh",3.88427632626667,0.255842940921551,3.542779243,NA,NA,NA,NA,NA,NA,4.05947165575,0.30014260519426,3.576515295,NA,NA,NA,NA,NA,NA
"1182","Sm_286","Tidal Marsh",6.8161376852,0.595893799879487,7.002861265,NA,NA,NA,NA,NA,NA,7.61373713175,0.525050307069006,7.7469720385,NA,NA,NA,NA,NA,NA
"1183","Sm_287","Tidal Marsh",9.18958950333333,1.2677990430565,8.4936391375,NA,NA,NA,NA,NA,NA,9.18958950333333,1.2677990430565,8.4936391375,NA,NA,NA,NA,NA,NA
"1184","Sm_288","Tidal Marsh",4.3372906994,0.252500331377048,4.04549604,NA,NA,NA,NA,NA,NA,4.57277753308333,0.275510898493278,4.584516764,NA,NA,NA,NA,NA,NA
"1185","Sm_289","Tidal Marsh",7.88102780406667,0.630704638961503,8.097609947,NA,NA,NA,NA,NA,NA,8.79538050183333,0.501449730997015,8.609123404,NA,NA,NA,NA,NA,NA
"1186","Sm_290","Tidal Marsh",8.08179099046667,1.24906307930957,7.050466851,NA,NA,NA,NA,NA,NA,9.26916650683333,1.35657401253092,8.6340057465,NA,NA,NA,NA,NA,NA
"1187","Sm_291","Tidal Marsh",5.78893289983333,1.18844696736725,4.0518459885,NA,NA,NA,NA,NA,NA,4.9990501448,1.08753719077466,4.037031036,NA,NA,NA,NA,NA,NA
"1188","Sm_292","Tidal Marsh",3.4207398565,0.0963031871140763,3.35741035,NA,NA,NA,NA,NA,NA,3.4477210254,0.113223144982277,3.428986688,NA,NA,NA,NA,NA,NA
"1189","Sm_293","Tidal Marsh",7.4276366595,2.57257081857504,4.9288398685,NA,NA,NA,NA,NA,NA,8.1023716732,3.04044074384071,4.93310092,NA,NA,NA,NA,NA,NA
"1190","Sm_294","Tidal Marsh",1.04707527733333,0.0717790927911409,1.008730097,NA,NA,NA,NA,NA,NA,1.190342742,0.118092862575448,1.282630096,NA,NA,NA,NA,NA,NA
"1191","Sm_295","Tidal Marsh",1.19293881144444,0.0964490167748565,1.073417447,NA,NA,NA,NA,NA,NA,1.42697782333333,0.183067902959856,1.521369502,NA,NA,NA,NA,NA,NA
"1192","Sm_296","Tidal Marsh",1.05957934888889,0.113177461687331,0.93590673,NA,NA,NA,NA,NA,NA,1.388240474,0.253750489443586,1.364639455,NA,NA,NA,NA,NA,NA
"1193","Sm_297","Tidal Marsh",1.09617363311111,0.239956710336311,0.851470547,NA,NA,NA,NA,NA,NA,1.61994906933333,0.682785916528033,1.026604373,NA,NA,NA,NA,NA,NA
"1194","Sm_298","Tidal Marsh",1.00087675125,0.117473249906807,0.9587229615,NA,NA,NA,NA,NA,NA,1.4138926045,0.3170724305,1.4138926045,NA,NA,NA,NA,NA,NA
"1195","Sm_299","Tidal Marsh",1.20785289877778,0.0722939541512159,1.109436346,NA,NA,NA,NA,NA,NA,1.48321529933333,0.0503210814534052,1.509766507,NA,NA,NA,NA,NA,NA
"1196","Sm_300","Tidal Marsh",3.62977538,0.517022011398118,3.340401017,NA,NA,NA,NA,NA,NA,4.313355761,NA,4.313355761,NA,NA,NA,NA,NA,NA
"1197","Sm_301","Tidal Marsh",3.7050266595,0.798903941650144,3.4928078045,NA,NA,NA,NA,NA,NA,5.513713058,NA,5.513713058,NA,NA,NA,NA,NA,NA
"1198","Sm_302","Tidal Marsh",3.3782646342,0.957294505842446,4.277817451,NA,NA,NA,NA,NA,NA,5.980873322,NA,5.980873322,NA,NA,NA,NA,NA,NA
"1199","Sm_303","Tidal Marsh",3.67009004675,0.853935835200606,3.6565654245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200","Sm_304","Tidal Marsh",4.53535808744444,0.443305495645989,5.062450813,NA,NA,NA,NA,NA,NA,5.15081804033333,0.750436868379286,5.101239734,NA,NA,NA,NA,NA,NA
"1201","Sm_305","Tidal Marsh",4.2324595615,0.292913866270288,4.430705722,NA,NA,NA,NA,NA,NA,4.4175300695,0.2632137055,4.4175300695,NA,NA,NA,NA,NA,NA
"1202","Sm_306","Tidal Marsh",3.25704098555556,0.228475198133442,3.151215824,NA,NA,NA,NA,NA,NA,2.93167614633333,0.334327847160351,2.785231427,NA,NA,NA,NA,NA,NA
"1203","Sm_307","Tidal Marsh",3.63228720277778,0.137490215548964,3.667137026,NA,NA,NA,NA,NA,NA,3.46042707933333,0.394262431724371,3.581132229,NA,NA,NA,NA,NA,NA
"1204","Sm_308","Tidal Marsh",4.229338547125,0.288970315254306,4.0938113235,NA,NA,NA,NA,NA,NA,3.942821215,0.548514052770782,3.520244836,NA,NA,NA,NA,NA,NA
"1205","Sm_309","Tidal Marsh",4.075714476,0.405150682569386,3.770007177,NA,NA,NA,NA,NA,NA,5.750756934,0.545239847,5.750756934,NA,NA,NA,NA,NA,NA
"1206","Sm_310","Tidal Marsh",2.59626948925,0.605010369852344,1.7247127895,NA,NA,NA,NA,NA,NA,5.272056811,0.0943878689999997,5.272056811,NA,NA,NA,NA,NA,NA
"1207","Sm_311","Tidal Marsh",2.63489396485714,0.510960254604627,2.395704414,NA,NA,NA,NA,NA,NA,3.9038765465,1.1334344545,3.9038765465,NA,NA,NA,NA,NA,NA
"1208","Sm_312","Tidal Marsh",2.82437735483333,0.763473481950441,2.4394217275,NA,NA,NA,NA,NA,NA,6.476353644,NA,6.476353644,NA,NA,NA,NA,NA,NA
"1209","Sm_313","Tidal Marsh",1.9702922798,0.356344940914279,1.982453602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210","Sm_314","Tidal Marsh",2.40104576855556,0.299503629173138,2.458702556,NA,NA,NA,NA,NA,NA,3.26907464133333,0.0896284972323977,3.307798252,NA,NA,NA,NA,NA,NA
"1211","Sm_315","Tidal Marsh",4.45694747433333,0.43195944097219,4.317789151,NA,NA,NA,NA,NA,NA,5.548841688,0.14288310221779,5.547292833,NA,NA,NA,NA,NA,NA
"1212","Sm_316","Tidal Marsh",2.74086982944444,0.221471782076404,2.871725628,NA,NA,NA,NA,NA,NA,2.98655903,0.351534531665875,2.920219466,NA,NA,NA,NA,NA,NA
"1213","Sm_317","Tidal Marsh",2.867051726,0.281609663954837,2.55224931,NA,NA,NA,NA,NA,NA,3.85933810833333,0.186556854005722,3.88993115,NA,NA,NA,NA,NA,NA
"1214","Sm_318","Tidal Marsh",2.670351152,0.294772014886695,2.881393558,NA,NA,NA,NA,NA,NA,3.44658676333333,0.390040747395079,3.364074774,NA,NA,NA,NA,NA,NA
"1215","Sm_319","Tidal Marsh",2.86881438711111,0.354877259024354,2.693217614,NA,NA,NA,NA,NA,NA,4.02450143233333,0.529349651867048,4.223435486,NA,NA,NA,NA,NA,NA
"1216","Sm_320","Tidal Marsh",2.57511352944444,0.45785738873546,2.609733521,NA,NA,NA,NA,NA,NA,3.845488851,0.910382590146059,3.104847686,NA,NA,NA,NA,NA,NA
"1217","Sm_321","Tidal Marsh",2.89233837577778,0.197262555481865,2.947549785,NA,NA,NA,NA,NA,NA,3.33533353966667,0.266331283423608,3.149724013,NA,NA,NA,NA,NA,NA
"1218","Sm_322","Tidal Marsh",1.28273521625,0.0509375184296847,1.2769172225,NA,NA,NA,NA,NA,NA,1.239305353,0.0376424696814853,1.274288841,NA,NA,NA,NA,NA,NA
"1219","Sm_323","Tidal Marsh",1.2266047995,0.121170451839561,1.212925507,NA,NA,NA,NA,NA,NA,1.14275400966667,0.123703867710994,1.036472047,NA,NA,NA,NA,NA,NA
"1220","Sm_324","Tidal Marsh",1.22433820675,0.0782070388755259,1.218705662,NA,NA,NA,NA,NA,NA,1.26337879833333,0.0958349950540134,1.330194892,NA,NA,NA,NA,NA,NA
"1221","Sm_325","Tidal Marsh",1.531528406,0.0975613140464728,1.598140555,NA,NA,NA,NA,NA,NA,1.52590420066667,0.137743081952184,1.647880088,NA,NA,NA,NA,NA,NA
"1222","Sm_326","Tidal Marsh",3.555540316125,0.852443985985049,3.2259654695,NA,NA,NA,NA,NA,NA,3.532111205,0.914357551921307,3.2259654695,NA,NA,NA,NA,NA,NA
"1223","Sm_327","Tidal Marsh",4.394563793,0.607886729857843,4.752526564,NA,NA,NA,NA,NA,NA,4.25774061733333,0.837622462613976,4.700019808,NA,NA,NA,NA,NA,NA
"1224","Sm_328","Tidal Marsh",5.486340238,0.423060284739128,5.7639443,NA,NA,NA,NA,NA,NA,5.458382729,0.596989752364422,5.957675835,NA,NA,NA,NA,NA,NA
"1225","Sm_329","Tidal Marsh",4.095226681,0.361070183242739,4.248520534,NA,NA,NA,NA,NA,NA,4.397950268,0.278316751564827,4.655205801,NA,NA,NA,NA,NA,NA
"1226","Sm_330","Tidal Marsh",4.22826042025,0.435316573976274,4.109097696,NA,NA,NA,NA,NA,NA,4.26277500633333,0.613692533645207,4.09347873,NA,NA,NA,NA,NA,NA
"1227","Sm_331","Tidal Marsh",3.60573523875,0.297455639632689,3.784180698,NA,NA,NA,NA,NA,NA,3.89277328066667,0.11035415752873,3.818196477,NA,NA,NA,NA,NA,NA
"1228","Sm_332","Tidal Marsh",3.661364918,0.539796088725173,3.8435610595,NA,NA,NA,NA,NA,NA,4.122905663,0.395878663501431,4.329420634,NA,NA,NA,NA,NA,NA
